Site,Location,Depth,Parent,Acid,Alkali,Total,BD,organicp_vol
EVR,1,0 -5 cm,Volcaniclastic,0.217,0.097,0.314,0.559555873,0.175700544
EVR,1,7-12 cm,Volcaniclastic,0.109,0.081,0.19,NA,NA
EVR,1,15-20 cm,Volcaniclastic,0.033,0.058,0.091,0.570305213,0.051897774
EVR,1,25-30 cm,Volcaniclastic,0.105,0.088,0.193,1.09329121,0.211005204
EVR,1,45-50 cm,Volcaniclastic,0.024,0.089,0.113,0.93800844,0.105994954
EVR,1,80-90 cm,Volcaniclastic,0.098,0.155,0.253,1.128452756,0.285498547
EVR,2,0 -5 cm,Volcaniclastic,0.315,0.102,0.418,0.495569108,0.207147887
EVR,2,7-12 cm,Volcaniclastic,0.148,0.11,0.258,0.730605922,0.188496328
EVR,2,15-20 cm,Volcaniclastic,0.087,0.107,0.193,0.939322134,0.181289172
EVR,2,25-30 cm,Volcaniclastic,0.075,0.088,0.163,1.004665578,0.163760489
EVR,2,45-50 cm,Volcaniclastic,0.039,0.106,0.145,0.983665968,0.142631565
EVR,2,80-90 cm,Volcaniclastic,0.135,0.146,0.281,1.101926932,0.309641468
EVR,3,0 -5 cm,Volcaniclastic,0.212,0.101,0.314,0.587198612,0.184380364
EVR,3,7-12 cm,Volcaniclastic,0.117,NA,NA,0.795977983,NA
EVR,3,15-20 cm,Volcaniclastic,0.063,0.087,0.151,0.929371677,0.140335123
EVR,3,25-30 cm,Volcaniclastic,0.064,0.085,0.149,0.98028487,0.146062446
EVR,3,45-50 cm,Volcaniclastic,0.053,0.119,0.172,1.04229057,0.179273978
EVR,3,80-90 cm,Volcaniclastic,NA,NA,NA,1.011297034,NA
EVV,1,0 -5 cm,Volcaniclastic,0.293,0.144,0.437,0.546232077,0.238703418
EVV,1,7-12 cm,Volcaniclastic,0.196,0.115,0.312,0.822300539,0.256557768
EVV,1,15-20 cm,Volcaniclastic,0.191,0.133,0.324,0.877139388,0.284193162
EVV,1,25-30 cm,Volcaniclastic,0.123,0.107,0.229,0.86429976,0.197924645
EVV,1,45-50 cm,Volcaniclastic,0.096,0.153,0.249,0.773669862,0.192643796
EVV,1,80-90 cm,Volcaniclastic,0.128,0.229,0.358,0.939456261,0.336325342
EVV,2,0 -5 cm,Volcaniclastic,0.185,0.117,0.302,0.514538665,0.155390677
EVV,2,7-12 cm,Volcaniclastic,0.139,0.14,0.279,0.628883074,0.175458378
EVV,2,15-20 cm,Volcaniclastic,0.064,0.109,0.173,0.778951764,0.134758655
EVV,2,25-30 cm,Volcaniclastic,0.022,0.134,0.156,0.804616657,0.125520198
EVV,2,45-50 cm,Volcaniclastic,0.07,0.103,0.173,0.959350629,0.165967659
EVV,2,80-90 cm,Volcaniclastic,0.066,0.09,0.156,0.988086938,0.154141562
EVV,3,0 -5 cm,Volcaniclastic,0.197,0.081,0.278,0.394836823,0.109764637
EVV,3,7-12 cm,Volcaniclastic,0.135,0.095,0.23,0.563838542,0.129682865
EVV,3,15-20 cm,Volcaniclastic,0.02,0.072,0.092,0.526976094,0.048481801
EVV,3,25-30 cm,Volcaniclastic,0.064,0.116,0.181,0.757942301,0.137187557
EVV,3,45-50 cm,Volcaniclastic,0.065,0.077,0.141,0.929509077,0.13106078
EVV,3,80-90 cm,Volcaniclastic,0.01,0.084,0.094,1.070980138,0.100672133
ICA-R,1,0 -5 cm,QuartzDiorite,0.079,0.031,0.11,0.664210113,0.073063112
ICA-R,1,7-12 cm,QuartzDiorite,0.062,0.025,0.087,0.794442282,0.069116479
ICA-R,1,15-20 cm,QuartzDiorite,0.037,0.02,0.057,0.721171563,0.041106779
ICA-R,1,25-30 cm,QuartzDiorite,0.021,0.022,0.043,1.015770295,0.043678123
ICA-R,1,45-50 cm,QuartzDiorite,0.02,0.039,0.059,1.058822469,0.062470526
ICA-R,1,80-90 cm,QuartzDiorite,0.033,0.067,0.1,1.25445042,0.125445042
ICA-R,2,0 -5 cm,QuartzDiorite,0.071,0.024,0.095,0.435977853,0.041417896
ICA-R,2,7-12 cm,QuartzDiorite,0.048,0.021,0.069,0.474041851,0.032708888
ICA-R,2,15-20 cm,QuartzDiorite,0.044,0.02,0.064,0.608153822,0.038921845
ICA-R,2,25-30 cm,QuartzDiorite,0.026,0.026,0.051,1.046664799,0.053379905
ICA-R,2,45-50 cm,QuartzDiorite,0.021,0.032,0.053,0.950508688,0.05037696
ICA-R,2,80-90 cm,QuartzDiorite,0.06,0.095,0.155,1.241187508,0.192384064
ICA-R,3,0 -5 cm,QuartzDiorite,0.064,0.021,0.085,0.550080518,0.046756844
ICA-R,3,7-12 cm,QuartzDiorite,0.037,0.017,0.053,0.692220828,0.036687704
ICA-R,3,15-20 cm,QuartzDiorite,0.028,0.02,0.048,0.786069473,0.037731335
ICA-R,3,25-30 cm,QuartzDiorite,0.015,0.022,0.037,1.016823248,0.03762246
ICA-R,3,45-50 cm,QuartzDiorite,0.031,0.043,0.074,1.074295866,0.079497894
ICA-R,3,80-90 cm,QuartzDiorite,0.044,0.072,0.116,1.246713721,0.144618792
ICA-V,1,0 -5 cm,QuartzDiorite,0.103,0.049,0.153,0.539398819,0.082528019
ICA-V,1,7-12 cm,QuartzDiorite,0.122,0.058,0.18,0.552443492,0.099439829
ICA-V,1,15-20 cm,QuartzDiorite,0.067,0.044,0.11,0.7228287,0.079511157
ICA-V,1,25-30 cm,QuartzDiorite,0.045,0.035,0.081,0.920491383,0.074559802
ICA-V,1,45-50 cm,QuartzDiorite,0.026,0.044,0.07,0.634409287,0.04440865
ICA-V,1,80-90 cm,QuartzDiorite,0.041,0.046,0.087,NA,NA
ICA-V,2,0 -5 cm,QuartzDiorite,0.12,0.066,0.186,0.504837328,0.093899743
ICA-V,2,7-12 cm,QuartzDiorite,0.118,0.079,0.197,0.763684289,0.150445805
ICA-V,2,15-20 cm,QuartzDiorite,0.067,0.061,0.129,1.033401887,0.133308843
ICA-V,2,25-30 cm,QuartzDiorite,0.056,0.049,0.105,0.786932774,0.082627941
ICA-V,2,45-50 cm,QuartzDiorite,0.086,0.042,0.128,0.832247723,0.106527709
ICA-V,2,80-90 cm,QuartzDiorite,0.054,0.025,0.079,0.783246717,0.061876491
ICA-V,3,0 -5 cm,QuartzDiorite,0.053,0.04,0.093,1.047770042,0.097442614
ICA-V,3,7-12 cm,QuartzDiorite,0.019,0.037,0.056,0.780058229,0.043683261
ICA-V,3,15-20 cm,QuartzDiorite,0.09,0.076,0.166,0.784722289,0.1302639
ICA-V,3,25-30 cm,QuartzDiorite,0.043,0.05,0.093,0.779196076,0.072465235
ICA-V,3,45-50 cm,QuartzDiorite,0.027,0.028,0.055,0.890825584,0.048995407
ICA-V,3,80-90 cm,QuartzDiorite,0.054,0.069,0.122,1.038928101,0.126749228